date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2010-11-09,sz.300115,59.7000,61.1500,58.7200,58.9000,60.1700,935508,56036981.9300,-2.110700,LL,Down
2010-11-10,sz.300115,59.3000,61.5500,58.8000,61.1900,58.9000,1229257,74067553.4600,3.887900,HH,Up
2010-11-11,sz.300115,61.0000,62.1000,59.0000,59.8000,61.1900,992956,60529565.0100,-2.271600,LL,Down
2010-11-12,sz.300115,59.1000,60.3800,56.0100,59.2000,59.8000,1516756,88299144.0000,-1.003300,LH,Down
2010-11-15,sz.300115,58.7700,62.6000,58.7700,62.2000,59.2000,1318629,80215285.7800,5.067600,LH,Up
2010-11-16,sz.300115,62.0800,63.5800,60.0000,60.3000,62.2000,1499174,92804185.8100,-3.054700,LL,Down
2010-11-17,sz.300115,60.0400,60.2200,58.4400,58.4400,60.3000,1153975,68390046.1800,-3.084600,LL,Down
2010-11-18,sz.300115,58.8800,60.3300,57.2900,59.7500,58.4400,749377,44028357.6100,2.241600,HH,Up
2010-11-19,sz.300115,59.7500,63.0000,59.6600,62.5600,59.7500,1614384,99694097.1300,4.702900,SH,Up
2010-11-22,sz.300115,62.9500,65.4900,62.9500,63.4100,62.5600,1243605,79996482.5900,1.358700,HH,Up
2010-11-23,sz.300115,63.0800,64.3800,61.8000,64.3800,63.4100,906930,57131877.0000,1.529700,LH,Up
2010-11-24,sz.300115,64.3600,65.2800,62.6500,64.2700,64.3800,994487,63345942.4700,-0.170900,LL,Down
2010-11-25,sz.300115,64.4800,64.4800,61.1500,61.3300,64.2700,1981217,123167462.2600,-4.574500,HL,Down
2010-11-26,sz.300115,61.4000,62.7700,61.2600,62.0000,61.3300,776269,48080223.3400,1.092500,HH,Up
2010-11-29,sz.300115,61.7900,62.8000,61.0100,62.3900,62.0000,1286448,79681972.7600,0.629000,LH,Up
2010-11-30,sz.300115,62.5000,62.6000,58.7500,60.8800,62.3900,1387773,84252314.2100,-2.420300,HL,Down
2010-12-01,sz.300115,60.0900,61.7800,60.0900,60.8200,60.8800,490620,29993116.6700,-0.098600,LH,Down
2010-12-02,sz.300115,61.0000,64.1500,61.0000,62.5100,60.8200,2997535,187679141.1500,2.778700,HH,Up
2010-12-03,sz.300115,61.3600,62.5200,59.6200,60.5000,62.5100,1841016,111515650.2000,-3.215500,LL,Down
2010-12-06,sz.300115,60.7900,60.9000,56.6800,56.9100,60.5000,1827333,105455303.1700,-5.933900,HL,Down
2010-12-07,sz.300115,56.8100,58.7800,56.6100,58.4300,56.9100,762802,44095349.3900,2.670900,LH,Up
2010-12-08,sz.300115,58.0300,58.9800,57.5200,57.8000,58.4300,1088549,63289975.3800,-1.078200,LL,Down
2010-12-09,sz.300115,57.5000,57.7600,56.9000,57.0100,57.8000,711625,40646146.0600,-1.366800,LL,Down
2010-12-10,sz.300115,56.9100,59.1900,56.0600,59.1900,57.0100,968933,56163548.7900,3.823900,LH,Up
2010-12-13,sz.300115,59.6000,62.7300,59.6000,62.4000,59.1900,1664912,102954478.9900,5.423200,HH,Up
2010-12-14,sz.300115,62.4500,64.0000,62.1500,63.1400,62.4000,1080293,68280807.7700,1.185900,HH,Up
2010-12-15,sz.300115,62.8700,63.4300,62.1500,62.3500,63.1400,548317,34419687.4500,-1.251200,LL,Down
2010-12-16,sz.300115,62.8800,66.9600,62.3000,66.0000,62.3500,1680435,109640665.8800,5.854000,HH,Up
2010-12-17,sz.300115,65.8500,66.8500,65.2200,66.2800,66.0000,854846,56391763.5300,0.424200,LH,Up
2010-12-20,sz.300115,66.4800,67.0000,63.6500,66.9500,66.2800,1878876,122939489.7600,1.010900,HH,Up
2010-12-21,sz.300115,66.8000,68.9000,65.8300,66.1900,66.9500,1232080,82716792.3100,-1.135200,LL,Down
2010-12-22,sz.300115,66.1900,66.8800,65.1000,66.0000,66.1900,663071,43699171.5000,-0.287100,SL,Down
2010-12-23,sz.300115,65.3000,65.8800,62.5500,63.0400,66.0000,923604,59425033.4900,-4.484800,LL,Down
2010-12-24,sz.300115,63.2300,63.4500,60.0300,61.6000,63.0400,1393791,85732596.7100,-2.284300,HL,Down
2010-12-27,sz.300115,61.9800,62.9800,58.5100,59.3400,61.6000,1182717,71865073.2800,-3.668800,HL,Down
2010-12-28,sz.300115,58.8000,60.5300,58.5500,59.8800,59.3400,663804,39753491.6700,0.910000,LH,Up
2010-12-29,sz.300115,59.5800,62.4000,59.5800,62.3000,59.8800,641533,39360461.4800,4.041400,LH,Up
2010-12-30,sz.300115,62.4700,62.7900,61.5200,62.0000,62.3000,530426,33008062.0700,-0.481500,HL,Down
2010-12-31,sz.300115,61.9000,64.8000,61.9000,64.6000,62.0000,751175,47995364.2300,4.193500,LH,Up
2011-01-04,sz.300115,64.6000,67.3900,64.0200,66.0000,64.6000,1077887,71150945.3100,2.167200,SH,Up
2011-01-05,sz.300115,65.8000,65.8000,64.3000,65.4800,66.0000,517334,33629003.7900,-0.787900,LL,Down
2011-01-06,sz.300115,65.1000,65.6500,63.3000,63.9800,65.4800,606397,38800221.7900,-2.290800,LL,Down
2011-01-07,sz.300115,63.9800,64.2800,61.8100,62.7000,63.9800,447370,28263558.0800,-2.000600,SL,Down
2011-01-10,sz.300115,61.3500,62.9000,59.7000,59.9200,62.7000,715517,43675219.6200,-4.433800,LL,Down
