date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2012-05-29,sz.002665,29.3300,30.6600,29.3000,30.2000,29.5900,2627353,79079636.6100,2.061500,LH,Up
2012-05-30,sz.002665,30.2000,30.8600,29.8600,30.3000,30.2000,2781562,84880515.6000,0.331100,SH,Up
2012-05-31,sz.002665,30.1100,31.2000,30.0200,31.0100,30.3000,2646014,81568227.9600,2.343200,LH,Up
2012-06-01,sz.002665,31.0100,31.5400,30.8000,31.3000,31.0100,3109539,97133207.6900,0.935200,SH,Up
2012-06-04,sz.002665,30.8900,31.2000,30.6000,31.1100,31.3000,1915774,59186749.0000,-0.607000,LH,Down
2012-06-05,sz.002665,31.0800,31.5600,30.8700,31.0500,31.1100,1604521,49997281.5200,-0.192900,LL,Down
2012-06-06,sz.002665,31.0000,31.1000,29.7100,29.8700,31.0500,1391024,42312699.7200,-3.800300,LL,Down
2012-06-08,sz.002665,30.0000,30.5800,29.3500,30.2700,29.8700,1614852,48364702.3300,1.339100,HH,Up
2012-06-11,sz.002665,30.0000,31.0700,29.8500,30.9500,30.2700,1227225,37632879.6000,2.246400,LH,Up
2012-06-12,sz.002665,30.7000,31.4000,30.7000,30.9500,30.9500,701932,21755748.5000,0.000000,LH,Smooth
2012-06-13,sz.002665,31.1400,33.2000,30.9600,32.5100,30.9500,2060516,66713311.9500,5.040400,HH,Up
2012-06-14,sz.002665,32.5000,33.5000,31.9000,32.3000,32.5100,1845527,60200196.9700,-0.646000,LL,Down
2012-06-15,sz.002665,32.2100,32.6500,31.8000,32.1000,32.3000,814809,26213561.9800,-0.619200,LL,Down
2012-06-18,sz.002665,32.3700,32.9900,31.8300,31.8800,32.1000,1422263,45922995.0400,-0.685400,HL,Down
2012-06-19,sz.002665,32.8500,33.7400,32.3600,33.0000,31.8800,2552171,84025129.9500,3.513200,HH,Up
2012-06-20,sz.002665,33.1100,33.6900,32.6300,32.7200,33.0000,1339539,44259405.1500,-0.848500,HL,Down
2012-06-21,sz.002665,32.7000,33.8800,32.4700,33.4500,32.7200,2589514,85862006.9500,2.231100,LH,Up
2012-06-25,sz.002665,33.2800,34.3800,33.0600,33.4500,33.4500,1898038,63831957.3200,0.000000,LH,Smooth
2012-06-26,sz.002665,33.3200,33.4300,32.3400,32.9500,33.4500,1700257,56035230.2200,-1.494800,LL,Down
2012-06-27,sz.002665,32.8500,34.8100,32.0300,34.4000,32.9500,6371416,211302992.3100,4.400600,LH,Up
2012-06-28,sz.002665,33.8900,34.6600,33.8500,34.2000,34.4000,2891332,99101834.6300,-0.581400,LH,Down
2012-06-29,sz.002665,34.1800,35.4400,33.9100,35.2700,34.2000,2334437,81337887.6300,3.128700,LH,Up
2012-07-02,sz.002665,36.0000,37.8800,35.9500,37.8500,35.2700,4322933,158678345.5200,7.315000,HH,Up
2012-07-03,sz.002665,37.7000,39.0500,37.4000,38.0500,37.8500,3947661,150778237.8300,0.528400,LH,Up
2012-07-04,sz.002665,37.9900,38.8900,37.3000,37.4600,38.0500,2705076,103172319.0200,-1.550600,LL,Down
2012-07-05,sz.002665,37.3800,37.9900,36.7000,37.5000,37.4600,2375086,88938430.2200,0.106800,LH,Up
2012-07-06,sz.002665,37.2500,37.8000,36.0000,37.3000,37.5000,2943336,108522129.7500,-0.533300,LH,Down
2012-07-09,sz.002665,37.2000,38.3000,36.9100,37.2900,37.3000,2701334,101616739.2100,-0.026800,LH,Smooth
2012-07-10,sz.002665,37.0500,37.5500,36.3400,37.3500,37.2900,1899140,70229415.4900,0.160900,LH,Up
2012-07-11,sz.002665,37.0500,37.4900,35.7000,36.6500,37.3500,2817058,102049794.4500,-1.874200,LL,Down
2012-07-12,sz.002665,37.1200,38.6500,36.5100,37.9500,36.6500,4100412,154786366.2600,3.547100,HH,Up
2012-07-13,sz.002665,37.7000,38.1800,34.1600,34.1600,37.9500,7909420,279111884.2400,-9.986800,LL,Down
2012-07-16,sz.002665,33.5000,33.9000,31.8800,32.3200,34.1600,5350986,176054227.8200,-5.386400,LL,Down
2012-07-17,sz.002665,32.1300,32.9400,31.9000,32.2200,32.3200,2345593,75871964.2600,-0.309400,LH,Down
2012-07-18,sz.002665,32.3100,32.7300,31.2800,32.1000,32.2200,3134461,99525154.0600,-0.372400,HL,Down
2012-07-19,sz.002665,32.0500,33.3000,31.8200,32.5100,32.1000,3497025,113963203.1900,1.277300,LH,Up
2012-07-20,sz.002665,32.5000,32.9600,31.7100,31.9300,32.5100,1977869,63878148.3600,-1.784100,LL,Down
2012-07-23,sz.002665,31.7100,31.7100,30.6900,31.0000,31.9300,2705079,83949874.0900,-2.912600,LL,Down
2012-07-24,sz.002665,30.8800,31.5500,30.8500,31.3800,31.0000,2286170,71487934.5500,1.225800,LH,Up
2012-07-25,sz.002665,31.0200,32.5800,31.0200,31.8000,31.3800,2443399,78404885.2600,1.338400,LH,Up
2012-07-26,sz.002665,32.7000,34.3700,32.0100,33.4800,31.8000,6155327,204693130.7200,5.283000,HH,Up
2012-07-27,sz.002665,33.5300,36.7900,33.5100,36.1900,33.4800,6545628,231753305.8500,8.094400,HH,Up
2012-07-30,sz.002665,35.8500,35.9200,34.1800,34.5800,36.1900,3646397,128081500.3300,-4.448700,LL,Down
2012-07-31,sz.002665,34.8200,35.9100,33.8300,33.9400,34.5800,3348131,117017171.9100,-1.850800,HL,Down
2012-08-01,sz.002665,33.3300,35.1500,33.3300,34.8000,33.9400,3026347,103973527.2500,2.533900,LH,Up
2012-08-02,sz.002665,34.7400,35.6500,34.2500,35.1000,34.8000,2600418,91123590.8700,0.862100,LH,Up
2012-08-03,sz.002665,35.2000,37.4000,35.1300,37.0000,35.1000,3581911,129921416.5000,5.413100,HH,Up
2012-08-06,sz.002665,36.7900,37.3700,36.0200,37.2600,37.0000,3187825,117317232.4000,0.702700,LH,Up
2012-08-07,sz.002665,37.2700,37.2700,36.1800,36.6600,37.2600,2484885,90945218.8100,-1.610300,SL,Down
2012-08-08,sz.002665,36.5500,36.8600,35.7500,35.8300,36.6600,2422736,87394344.9400,-2.264000,LL,Down
2012-08-09,sz.002665,35.7000,37.7700,35.5600,37.7000,35.8300,3533240,129896623.5100,5.219100,LH,Up
2012-08-10,sz.002665,37.4700,37.7900,36.5000,36.8200,37.7000,2174362,80623564.6300,-2.334200,LL,Down
2012-08-13,sz.002665,36.9600,36.9800,35.3900,35.5000,36.8200,2303814,83504094.1500,-3.585000,HL,Down
2012-08-14,sz.002665,35.8500,36.9400,35.3600,36.7900,35.5000,2328469,84076005.8300,3.633800,HH,Up
2012-08-15,sz.002665,36.7000,37.4700,35.8800,35.8800,36.7900,2487629,91422633.7800,-2.473500,LL,Down
2012-08-16,sz.002665,35.7500,36.1500,35.2000,35.8500,35.8800,1334540,47637005.4600,-0.083600,LH,Down
2012-08-17,sz.002665,35.7500,37.1200,35.4400,36.8500,35.8500,1740297,63495376.5200,2.789400,LH,Up
2012-08-20,sz.002665,36.6900,38.1600,36.4200,37.9900,36.8500,2802982,105149356.8500,3.093600,LH,Up
2012-08-21,sz.002665,38.0000,38.5900,37.8100,38.4300,37.9900,2530848,96505541.8900,1.158200,SH,Up
2012-08-22,sz.002665,38.5400,39.3800,37.3900,37.5000,38.4300,3140666,120342763.0700,-2.420000,HL,Down
2012-08-23,sz.002665,37.4800,38.8000,36.8100,38.8000,37.5000,2906156,109223939.8700,3.466700,LH,Up
2012-08-24,sz.002665,37.5000,37.5000,34.9200,34.9200,38.8000,2162624,76229656.2800,-10.000000,LL,Down
2012-08-29,sz.002665,34.0000,35.7700,33.0000,34.9900,34.9200,5715668,195234119.8800,0.200500,LH,Up
2012-08-30,sz.002665,34.9000,35.2000,31.4900,31.5800,34.9900,5833207,189327973.5400,-9.745646,LL,Down
2012-08-31,sz.002665,31.4000,31.4000,29.9100,31.1000,31.5800,3933216,120639208.7900,-1.519900,LL,Down
2012-09-03,sz.002665,30.8800,32.6900,30.6900,32.4000,31.1000,3593038,114565370.8100,4.180100,LH,Up
2012-09-04,sz.002665,32.4000,34.1500,32.3000,33.6000,32.4000,4117428,138123359.4700,3.703700,SH,Up
2012-09-05,sz.002665,33.4000,33.8800,33.2000,33.7600,33.6000,1599066,53652381.5800,0.476200,LH,Up
2012-09-06,sz.002665,33.7900,34.9200,33.4000,33.9000,33.7600,2304427,79063366.0000,0.414700,HH,Up
2012-09-07,sz.002665,34.3000,35.5000,33.7500,35.1100,33.9000,3142640,109248724.4900,3.569300,HH,Up
2012-09-10,sz.002665,35.0000,35.3100,34.4400,35.0100,35.1100,1598301,55638373.6300,-0.284800,LS,Down
2012-09-11,sz.002665,34.6100,35.0000,34.2500,34.6000,35.0100,1051431,36315967.8800,-1.171100,LS,Down
2012-09-12,sz.002665,34.8300,34.9500,33.0000,34.3700,34.6000,1996930,67918019.3500,-0.664700,HL,Down
2012-09-13,sz.002665,34.2800,34.3800,33.5500,33.7000,34.3700,996194,33891574.3700,-1.949400,LL,Down
2012-09-14,sz.002665,33.8000,34.1000,32.5200,33.2000,33.7000,1318963,43801110.0500,-1.483700,HL,Down
2012-09-17,sz.002665,33.1200,33.1700,31.8700,31.8900,33.2000,1524871,49039552.6300,-3.945800,LL,Down
2012-09-18,sz.002665,31.8900,32.4200,31.8000,31.9100,31.8900,658401,21130856.4700,0.062700,SH,Up
2012-09-19,sz.002665,32.0100,32.2900,31.4500,32.2700,31.9100,778399,24853335.9400,1.128200,HH,Up
2012-09-20,sz.002665,32.3100,32.6900,31.4300,31.6400,32.2700,1156333,37055885.0200,-1.952300,HL,Down
2012-09-21,sz.002665,31.6300,31.9700,30.3000,30.4000,31.6400,841488,26105223.8500,-3.919100,LL,Down
2012-09-24,sz.002665,30.3800,30.9900,29.6000,30.7000,30.4000,753810,22865239.6300,0.986800,LH,Up
2012-09-25,sz.002665,30.4900,30.9600,29.8100,30.2000,30.7000,616731,18661638.8200,-1.628700,LL,Down
2012-09-26,sz.002665,30.2400,30.2400,28.1800,28.4000,30.2000,1210341,34895073.2400,-5.960300,HL,Down
2012-09-27,sz.002665,28.5200,29.4600,28.4900,29.1500,28.4000,960150,27845199.8600,2.640800,HH,Up
2012-09-28,sz.002665,29.0500,30.4800,28.7700,30.3500,29.1500,1202683,35814869.5500,4.116600,LH,Up
2012-10-08,sz.002665,30.6500,31.4900,30.4000,31.1900,30.3500,1490509,46335924.0500,2.767700,HH,Up
2012-10-09,sz.002665,31.5000,32.2800,31.1000,32.1000,31.1900,1406935,44921268.0300,2.917600,HH,Up
2012-10-10,sz.002665,32.0000,32.0800,31.4200,31.8600,32.1000,1438288,45638138.2200,-0.747700,LL,Down
2012-10-11,sz.002665,31.6100,32.0400,31.1000,31.1500,31.8600,1074739,33939527.7800,-2.228500,LL,Down
2012-10-12,sz.002665,31.1500,31.8000,30.7300,31.1800,31.1500,1137030,35413938.0200,0.096300,SH,Up
2012-10-15,sz.002665,31.5400,31.5400,28.0600,28.0600,31.1800,2788221,81267270.9100,-10.006400,HL,Down
2012-10-16,sz.002665,27.0100,27.4600,26.6000,27.2000,28.0600,4185746,113077258.9800,-3.064900,LH,Down
2012-10-17,sz.002665,27.2100,28.0900,26.9000,27.9300,27.2000,2260619,62131910.1400,2.683800,HH,Up
2012-10-18,sz.002665,27.9500,29.6000,27.8700,29.3700,27.9300,3025194,87545208.8500,5.155700,HH,Up
2012-10-19,sz.002665,29.2400,29.6300,29.0000,29.2800,29.3700,1632904,47735927.1100,-0.306436,LH,Down
2012-10-22,sz.002665,28.9000,29.6500,28.6200,29.5300,29.2800,951955,28003868.7700,0.853800,LH,Up
2012-10-23,sz.002665,30.1500,30.4800,28.9100,28.9100,29.5300,1347117,39697109.0900,-2.099600,HL,Down
2012-10-24,sz.002665,28.5000,28.5000,26.8000,26.8600,28.9100,4299992,117884818.7900,-7.091000,LL,Down
2012-10-25,sz.002665,27.8900,28.2300,27.1500,27.9900,26.8600,3301769,91874162.1000,4.207000,HH,Up
2012-10-26,sz.002665,27.7300,27.7300,26.7300,27.1000,27.9900,2085058,56588042.0500,-3.179700,LL,Down
2012-10-29,sz.002665,27.1000,28.0900,27.0000,27.9900,27.1000,1835095,50789385.1800,3.284100,SH,Up
2012-10-30,sz.002665,29.9900,30.3800,28.6700,28.8400,27.9900,4070575,118936100.3100,3.036800,HL,Up
