date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2017-03-08,sh.603444,315.0100,325.2000,311.0000,312.7500,315.8500,2460177,781882768.0000,-0.981480,LL,Down
2017-03-09,sh.603444,311.1600,329.8700,306.1200,329.1200,312.7500,3381927,1070055392.0000,5.234211,LH,Up
2017-03-10,sh.603444,327.7400,336.3000,325.1900,325.9400,329.1200,2564789,846276224.0000,-0.966211,LL,Down
2017-03-13,sh.603444,327.2100,358.5300,323.5000,358.5300,325.9400,2799342,958321376.0000,9.998772,HH,Up
2017-03-14,sh.603444,367.0000,375.1800,357.0000,365.5200,358.5300,3543556,1297482112.0000,1.949625,HL,Up
2017-03-15,sh.603444,358.2000,365.4100,345.9800,354.2600,365.5200,3318674,1175805568.0000,-3.080537,LL,Down
2017-03-16,sh.603444,356.0000,371.8000,354.0000,360.9700,354.2600,2952949,1070449952.0000,1.894087,HH,Up
2017-03-17,sh.603444,362.0000,376.0000,338.5500,342.8500,360.9700,4337728,1541126640.0000,-5.019806,HL,Down
2017-03-20,sh.603444,340.1000,351.8900,340.0000,350.3600,342.8500,2074248,719182112.0000,2.190456,LH,Up
2017-03-21,sh.603444,350.1200,355.6400,346.2500,352.2700,350.3600,1935057,680803488.0000,0.545155,LH,Up
2017-03-22,sh.603444,349.3000,354.8800,340.0000,353.0400,352.2700,2543919,884661856.0000,0.218588,LH,Up
2017-03-23,sh.603444,354.9400,359.8700,340.5000,345.7300,353.0400,2726176,955957680.0000,-2.070586,HL,Down
2017-03-24,sh.603444,347.0000,349.2600,334.3600,348.3900,345.7300,2236351,765493168.0000,0.769388,HH,Up
2017-03-27,sh.603444,347.0000,375.8200,346.0000,372.3100,348.3900,2925607,1049653568.0000,6.865863,LH,Up
2017-03-28,sh.603444,352.1600,358.8800,338.9400,342.5700,372.3100,3453843,1206586144.0000,-7.987964,LL,Down
2017-03-29,sh.603444,344.0000,344.0000,318.2000,319.1400,342.5700,3166841,1035940384.0000,-6.839476,HL,Down
2017-03-30,sh.603444,315.1000,324.7000,308.8800,315.0800,319.1400,2270180,719496096.0000,-1.272178,LS,Down
2017-03-31,sh.603444,318.0000,325.4000,315.1200,319.4700,315.0800,1693372,542232784.0000,1.393302,HH,Up
2017-04-05,sh.603444,313.0000,320.0000,302.8000,314.4400,319.4700,1819502,566191072.0000,-1.574482,LH,Down
