date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2005-01-04,sh.600751,2.5500,2.6000,2.5000,2.5800,2.6000,437200,1114633.0000,-0.770000,LH,Down
2005-01-05,sh.600751,2.5700,2.6700,2.5600,2.6700,2.5800,407021,1068009.0000,3.490000,LH,Up
2005-01-06,sh.600751,2.6700,2.7400,2.6200,2.6900,2.6700,602213,1617867.0000,0.750000,SH,Up
2005-01-07,sh.600751,2.6800,2.7200,2.6600,2.6800,2.6900,511069,1371813.0000,-0.370000,LS,Down
2005-01-10,sh.600751,2.6800,2.7000,2.6300,2.6600,2.6800,388350,1030076.0000,-0.750000,SL,Down
2005-01-11,sh.600751,2.6400,2.7500,2.6200,2.7400,2.6600,720594,1939838.0000,3.010000,LH,Up
2005-01-12,sh.600751,2.7200,2.7200,2.6200,2.6900,2.7400,589411,1570297.0000,-1.820000,LL,Down
2005-01-13,sh.600751,2.6500,2.7000,2.6200,2.6500,2.6900,496950,1315580.0000,-1.490000,LS,Down
2005-01-14,sh.600751,2.6400,2.7000,2.6300,2.6400,2.6500,562645,1497037.0000,-0.380000,LS,Down
2005-01-17,sh.600751,2.6200,2.6300,2.5800,2.5800,2.6400,454717,1181907.0000,-2.270000,LL,Down
2005-01-18,sh.600751,2.5900,2.7000,2.5500,2.6600,2.5800,866551,2293842.0000,3.100000,HH,Up
2005-01-19,sh.600751,2.6600,2.7500,2.6500,2.7100,2.6600,1122859,3053100.0000,1.880000,SH,Up
2005-01-20,sh.600751,2.7100,2.7200,2.6500,2.6600,2.7100,594225,1591948.0000,-1.850000,SL,Down
2005-01-21,sh.600751,2.6700,2.6900,2.5700,2.6800,2.6600,650459,1725120.0000,0.750000,HH,Up
2005-01-24,sh.600751,2.7900,2.7900,2.6600,2.6900,2.6800,992859,2682083.0000,0.370000,HL,Up
2005-01-25,sh.600751,2.6900,2.7800,2.6800,2.7700,2.6900,1649748,4531253.0000,2.970000,SH,Up
2005-01-26,sh.600751,2.7900,2.7900,2.7100,2.7500,2.7700,767162,2097575.0000,-0.720000,HL,Down
2005-01-27,sh.600751,2.7500,2.8900,2.7200,2.8400,2.7500,3357787,9524454.0000,3.270000,SH,Up
2005-01-28,sh.600751,2.7700,2.7700,2.7000,2.7000,2.8400,322600,877649.0000,-4.930000,LL,Down
2005-01-31,sh.600751,2.5700,2.5700,2.5700,2.5700,2.7000,72700,186839.0000,-4.810000,LS,Down
2005-02-01,sh.600751,2.4400,2.4400,2.4400,2.4400,2.5700,90700,221308.0000,-5.060000,LS,Down
2005-02-02,sh.600751,2.3200,2.4500,2.3200,2.3800,2.4400,4046893,9476150.0000,-2.460000,LH,Down
2005-02-03,sh.600751,2.3600,2.3600,2.2600,2.2600,2.3800,2727100,6182633.0000,-5.040000,LL,Down
2005-02-04,sh.600751,2.1600,2.1900,2.1500,2.1500,2.2600,1001300,2158140.0000,-4.870000,LL,Down
2005-02-16,sh.600751,2.1400,2.2600,2.1300,2.2600,2.1500,1347920,3017938.0000,5.120000,LH,Up
2005-02-17,sh.600751,2.2800,2.3400,2.2600,2.2700,2.2600,2372590,5457556.0000,0.440000,HL,Up
2005-02-18,sh.600751,2.2800,2.3700,2.2600,2.3100,2.2700,1296524,2996766.0000,1.760000,HH,Up
2005-02-21,sh.600751,2.3000,2.3300,2.1900,2.3200,2.3100,2392717,5344408.0000,0.430000,LH,Up
2005-02-22,sh.600751,2.2900,2.3600,2.2500,2.3400,2.3200,2202387,5105032.0000,0.860000,LH,Up
2005-02-23,sh.600751,2.3400,2.4600,2.3100,2.4300,2.3400,4749036,11586383.0000,3.850000,SH,Up
2005-02-24,sh.600751,2.4200,2.5000,2.4000,2.4500,2.4300,1548537,3787454.0000,0.820000,LH,Up
