date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2005-01-04,sz.000661,4.9200,4.9500,4.7200,4.8100,4.9600,879141,4259298.5000,-3.020000,LL,Down
2005-01-05,sz.000661,4.8000,5.0800,4.7700,4.9700,4.8100,1382358,6842573.8700,3.330000,LH,Up
2005-01-06,sz.000661,4.9600,4.9600,4.7700,4.8100,4.9700,1083139,5260845.3700,-3.220000,LL,Down
2005-01-07,sz.000661,4.7300,5.0500,4.7300,5.0500,4.8100,1887856,9348052.8000,4.990000,LH,Up
2005-01-10,sz.000661,4.9900,5.0700,4.9500,5.0500,5.0500,1131906,5686643.1900,0.000000,LH,Smooth
2005-01-11,sz.000661,5.1000,5.2500,5.0600,5.1300,5.0500,2245132,11619622.1000,1.580000,HH,Up
2005-01-12,sz.000661,5.1000,5.2800,5.0200,5.2400,5.1300,1727933,8923775.4300,2.140000,LH,Up
2005-01-13,sz.000661,5.2400,5.3000,5.1700,5.2600,5.2400,1647438,8652239.9900,0.380000,SH,Up
2005-01-14,sz.000661,5.2600,5.3800,5.1000,5.1000,5.2600,1377650,7228229.1700,-3.040000,SL,Down
2005-01-17,sz.000661,5.0000,5.0000,4.8500,4.8800,5.1000,1395953,6864492.9500,-4.310000,LL,Down
2005-01-18,sz.000661,4.8800,5.0800,4.8800,5.0700,4.8800,946365,4735261.6300,3.890000,SH,Up
2005-01-19,sz.000661,5.0700,5.2300,5.0200,5.2000,5.0700,1391467,7146805.7100,2.560000,SH,Up
2005-01-20,sz.000661,5.1300,5.1900,5.0100,5.1500,5.2000,1191789,6091606.9900,-0.960000,LH,Down
2005-01-21,sz.000661,5.1300,5.3000,4.9700,5.2900,5.1500,2169699,11253652.3500,2.720000,LH,Up
2005-01-24,sz.000661,5.4200,5.5300,5.3100,5.4400,5.2900,3006649,16330575.1000,2.840000,HH,Up
2005-01-25,sz.000661,5.4300,5.6000,5.3100,5.5600,5.4400,2444450,13375318.7300,2.210000,LH,Up
2005-01-26,sz.000661,5.5400,5.5800,5.3600,5.3800,5.5600,1935931,10588302.7500,-3.240000,LL,Down
2005-01-27,sz.000661,5.3300,5.5500,5.2700,5.5000,5.3800,2161678,11758204.2000,2.230000,LH,Up
2005-01-28,sz.000661,5.4800,5.4800,4.9900,5.1000,5.5000,1810710,9454454.4000,-7.270000,LL,Down
2005-01-31,sz.000661,5.0000,5.0900,4.6600,4.7300,5.1000,1848832,8873053.5700,-7.250000,LL,Down
2005-02-01,sz.000661,4.7200,4.9200,4.7200,4.7400,4.7300,857603,4127087.9200,0.210000,LH,Up
2005-02-02,sz.000661,4.8000,5.1300,4.7600,5.0600,4.7400,1440595,7165289.2200,6.750000,HH,Up
2005-02-03,sz.000661,5.0100,5.2000,4.9500,5.0900,5.0600,1397401,7099702.8000,0.590000,LH,Up
2005-02-04,sz.000661,5.0800,5.1700,4.9300,5.0500,5.0900,1399459,7043341.3200,-0.790000,LL,Down
2005-02-16,sz.000661,5.0800,5.2500,5.0700,5.1300,5.0500,887505,4577349.0100,1.580000,HH,Up
2005-02-17,sz.000661,5.1000,5.4800,5.1000,5.4700,5.1300,3017857,16100622.5900,6.630000,LH,Up
2005-02-18,sz.000661,5.4500,5.4500,5.2800,5.2900,5.4700,1775084,9472618.8900,-3.290000,LL,Down
2005-02-21,sz.000661,5.3000,5.5500,5.3000,5.4500,5.2900,2197801,11958886.9900,3.020000,HH,Up
2005-02-22,sz.000661,5.4800,5.5800,5.4100,5.5400,5.4500,3014044,16629360.2900,1.650000,HH,Up
2005-02-23,sz.000661,5.5400,5.7000,5.4700,5.5700,5.5400,2592557,14488095.3300,0.540000,SH,Up
2005-02-24,sz.000661,5.5700,5.5900,5.4000,5.5400,5.5700,2041039,11183774.2300,-0.540000,SL,Down
