date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2017-04-14,sh.601212,11.6100,11.8700,11.3000,11.5600,11.5500,81444112,947488560.0000,0.086582,HL,Up
2017-04-17,sh.601212,10.6400,10.7900,10.4000,10.4000,11.5600,71632015,751548240.0000,-10.034610,LL,Down
2017-04-18,sh.601212,9.9300,10.2400,9.8300,9.8600,10.4000,79888476,800258384.0000,-5.192307,LL,Down
2017-04-19,sh.601212,9.8800,10.6500,9.8800,10.3800,9.8600,104917567,1080395632.0000,5.273839,HH,Up
2017-04-20,sh.601212,10.2800,10.2800,9.9000,10.0600,10.3800,74486928,749375360.0000,-3.082849,LL,Down
2017-04-21,sh.601212,10.0700,10.1300,9.5100,9.5600,10.0600,64299674,626459040.0000,-4.970179,HL,Down
2017-04-24,sh.601212,9.4500,9.7800,8.9000,9.5800,9.5600,72994628,678098176.0000,0.209200,LH,Up
2017-04-25,sh.601212,9.5700,9.6800,9.4100,9.5100,9.5800,53175448,508497648.0000,-0.730686,LL,Down
2017-04-26,sh.601212,9.4000,9.8700,9.2400,9.6900,9.5100,72901154,705795152.0000,1.892738,LH,Up
2017-04-27,sh.601212,9.5600,10.3700,9.5100,10.2400,9.6900,120044979,1210645584.0000,5.675957,LH,Up
2017-04-28,sh.601212,10.0500,10.3000,9.9500,10.1300,10.2400,74161162,749136832.0000,-1.074215,LH,Down
2017-05-02,sh.601212,10.0000,10.2200,9.9200,10.0400,10.1300,55290257,554602176.0000,-0.888452,LH,Down
2017-05-03,sh.601212,10.0200,10.8700,9.9900,10.5400,10.0400,111428773,1156907712.0000,4.980080,LH,Up
2017-05-04,sh.601212,10.2900,10.3600,10.1000,10.1500,10.5400,78428702,800566384.0000,-3.700193,LL,Down
2017-05-05,sh.601212,10.0000,10.1300,9.7100,9.7400,10.1500,59804227,595083504.0000,-4.039408,LL,Down
2017-05-08,sh.601212,9.6700,9.6700,9.0000,9.0200,9.7400,54848054,514397408.0000,-7.392190,LL,Down
2017-05-09,sh.601212,8.9600,9.3000,8.8200,9.2800,9.0200,44810938,409852128.0000,2.882475,LH,Up
2017-05-10,sh.601212,9.6000,9.6000,9.0500,9.1100,9.2800,54087938,505117856.0000,-1.831897,HL,Down
2017-05-11,sh.601212,8.8400,9.0100,8.5500,8.9800,9.1100,61155094,538494960.0000,-1.427005,LH,Down
2017-05-12,sh.601212,8.8900,9.2500,8.7600,9.1100,8.9800,59216996,535643088.0000,1.447663,LH,Up
2017-05-15,sh.601212,9.2000,9.2300,8.8600,8.9200,9.1100,46418563,421314352.0000,-2.085616,HL,Down
2017-05-16,sh.601212,8.7500,9.1400,8.6000,9.1200,8.9200,60651143,536831088.0000,2.242150,LH,Up
2017-05-17,sh.601212,9.1000,9.3600,9.0600,9.1800,9.1200,63995295,588616000.0000,0.657899,LH,Up
2017-05-18,sh.601212,9.3000,9.5000,9.0600,9.1400,9.1800,74221306,691097184.0000,-0.435729,HL,Down
2017-05-19,sh.601212,8.8800,9.0000,8.7500,8.8600,9.1400,49258426,436938368.0000,-3.063465,LL,Down
2017-05-22,sh.601212,8.7900,8.9600,8.5500,8.5900,8.8600,38285831,334373840.0000,-3.047399,LL,Down
2017-05-23,sh.601212,8.5700,8.6500,7.7300,7.7500,8.5900,65222715,528546592.0000,-9.778814,LL,Down
2017-05-24,sh.601212,7.6700,7.8200,7.3800,7.7700,7.7500,42830773,326568432.0000,0.258064,LH,Up
2017-05-25,sh.601212,7.7500,7.8500,7.4300,7.7600,7.7700,49263898,377953152.0000,-0.128697,LH,Down
2017-05-26,sh.601212,7.7200,8.0500,7.6500,7.8300,7.7600,47231532,369743248.0000,0.902058,LH,Up
2017-05-31,sh.601212,8.0000,8.0600,7.7000,7.7400,7.8300,41659955,329610800.0000,-1.149427,HL,Down
2017-06-01,sh.601212,7.6300,7.6900,7.1400,7.2100,7.7400,45271239,336235568.0000,-6.847542,LL,Down
2017-06-02,sh.601212,7.1400,7.4000,7.0300,7.3200,7.2100,39419487,285212416.0000,1.525661,LH,Up
2017-06-05,sh.601212,7.4000,7.4500,7.3300,7.3800,7.3200,32460740,239759450.0000,0.819671,HL,Up
2017-06-06,sh.601212,7.3500,7.3700,7.2000,7.3500,7.3800,29240159,213036529.0000,-0.406507,LS,Down
2017-06-07,sh.601212,7.3800,7.7800,7.3200,7.6800,7.3500,66470396,502883920.0000,4.489795,HH,Up
2017-06-08,sh.601212,7.6200,7.7400,7.5100,7.5800,7.6800,46775862,356115600.0000,-1.302082,LL,Down
2017-06-09,sh.601212,7.5000,7.6500,7.4000,7.5500,7.5800,37419395,280961824.0000,-0.395775,LH,Down
