date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2018-07-24,sh.603486,62.5800,66.0000,62.3000,65.6700,62.4100,9883252,640104645.0000,5.223519,HH,Up
2018-07-25,sh.603486,65.6900,65.8500,62.4900,62.5300,65.6700,8513932,546827519.0000,-4.781482,HL,Down
2018-07-26,sh.603486,62.6500,63.6500,58.1100,59.9100,62.5300,7909981,479076274.0000,-4.189987,HL,Down
2018-07-27,sh.603486,59.5000,60.6300,58.6000,59.1800,59.9100,4478707,266976692.0000,-1.218494,LL,Down
2018-07-30,sh.603486,59.1700,59.9300,56.3800,57.5300,59.1800,4514870,262039467.0000,-2.788107,SL,Down
2018-07-31,sh.603486,57.5000,58.2500,56.7000,58.2000,57.5300,3999965,230498072.0000,1.164613,LH,Up
2018-08-01,sh.603486,58.5300,58.7500,57.0100,57.0600,58.2000,4219726,244197082.0000,-1.958762,HL,Down
2018-08-02,sh.603486,56.6000,58.9500,54.9000,58.9000,57.0600,7740446,443398045.0000,3.224676,LH,Up
2018-08-03,sh.603486,58.2300,59.2900,55.0200,55.2500,58.9000,6780889,390344838.0000,-6.196946,LL,Down
2018-08-06,sh.603486,53.7200,54.2000,50.7400,51.4400,55.2500,5546705,291104484.0000,-6.895930,LL,Down
2018-08-07,sh.603486,52.0000,53.4500,51.3600,53.2100,51.4400,4609129,242334097.0000,3.440903,HH,Up
2018-08-08,sh.603486,52.7000,53.1800,47.8900,47.9100,53.2100,7376990,370138297.0000,-9.960532,LL,Down
2018-08-09,sh.603486,47.5800,50.3200,47.5800,49.8000,47.9100,5873350,290348106.0000,3.944896,LH,Up
2018-08-10,sh.603486,49.7000,50.6800,48.6800,50.1800,49.8000,5410758,270080620.0000,0.763054,LH,Up
2018-08-13,sh.603486,49.0000,52.6600,48.6600,52.1000,50.1800,6218454,317091955.0000,3.826222,LH,Up
2018-08-14,sh.603486,52.0000,52.9200,51.0000,52.2000,52.1000,5567762,289581443.0000,0.191943,LH,Up
2018-08-15,sh.603486,52.0000,52.2000,49.1600,49.2400,52.2000,5298023,266500107.0000,-5.670496,LL,Down
2018-08-16,sh.603486,48.2100,50.4000,47.5600,48.6700,49.2400,4035872,198659683.0000,-1.157603,LH,Down
2018-08-17,sh.603486,49.9900,50.4000,47.1300,47.3900,48.6700,4139547,202192676.0000,-2.629954,HL,Down
2018-08-20,sh.603486,47.3300,48.4900,45.3100,48.4200,47.3900,5165876,244217895.0000,2.173452,LH,Up
2018-08-21,sh.603486,48.4400,48.9900,46.9000,48.5400,48.4200,5099346,245037672.0000,0.247837,HH,Up
2018-08-22,sh.603486,48.7500,49.5000,47.2100,47.2100,48.5400,4322217,208809431.0000,-2.740012,HL,Down
2018-08-23,sh.603486,47.0200,49.6800,47.0200,49.3800,47.2100,6512287,316788045.0000,4.596488,LH,Up
2018-08-24,sh.603486,48.9700,49.2100,47.8800,48.2500,49.3800,4562258,221149256.0000,-2.288378,LL,Down
2018-08-27,sh.603486,48.9700,50.3000,48.5300,49.6800,48.2500,5204066,257459607.0000,2.963731,HH,Up
2018-08-28,sh.603486,49.5000,49.7800,48.8600,49.6000,49.6800,4734162,233303230.0000,-0.161034,LH,Down
2018-08-29,sh.603486,49.3300,51.9800,49.0000,51.4700,49.6000,7238872,366174176.0000,3.770167,LH,Up
2018-08-30,sh.603486,51.0200,51.9000,49.0800,49.2200,51.4700,5603746,283164751.0000,-4.371479,LL,Down
2018-08-31,sh.603486,48.1000,48.7700,46.6600,46.7100,49.2200,4653772,222212624.0000,-5.099557,LL,Down
2018-09-03,sh.603486,46.6100,47.2900,45.2900,47.0700,46.7100,3389692,156986943.0000,0.770714,LH,Up
2018-09-04,sh.603486,46.7600,47.8000,46.5500,47.3500,47.0700,2870116,135294348.0000,0.594856,LH,Up
