date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2015-03-30,sz.000166,17.2500,17.5900,17.1800,17.4300,17.2200,191608983,3334112992.0000,1.219500,HH,Up
2015-03-31,sz.000166,17.6000,18.2500,17.2000,17.2600,17.4300,274723680,4870208768.0000,-0.975300,HL,Down
2015-04-01,sz.000166,17.3200,17.6700,17.1700,17.4800,17.2600,194816251,3390374960.0000,1.274600,HH,Up
2015-04-02,sz.000166,17.5700,17.6800,17.1800,17.3700,17.4800,177613667,3084623648.0000,-0.629300,HL,Down
2015-04-03,sz.000166,17.2100,17.8800,17.1900,17.7000,17.3700,249207399,4386372096.0000,1.899800,LH,Up
2015-04-07,sz.000166,17.9000,17.9700,17.6100,17.9300,17.7000,262024620,4670383872.0000,1.299400,HH,Up
2015-04-08,sz.000166,18.0100,19.6300,17.8200,19.1800,17.9300,508489664,9522503936.0000,6.971600,HH,Up
2015-04-09,sz.000166,19.3200,20.5900,19.0100,19.0800,19.1800,514467072,10136816384.0000,-0.521400,HL,Down
2015-04-10,sz.000166,18.9000,19.2100,18.6200,19.1000,19.0800,240651399,4556914176.0000,0.104800,LH,Up
2015-04-13,sz.000166,19.2000,19.4600,18.8200,19.1500,19.1000,229106226,4369214208.0000,0.261800,HL,Up
2015-04-14,sz.000166,19.1000,19.4400,18.5400,19.1800,19.1500,232268237,4395884544.0000,0.156700,LH,Up
2015-04-15,sz.000166,19.1500,19.1500,18.4600,18.4700,19.1800,158532693,2986230928.0000,-3.701800,LL,Down
2015-04-16,sz.000166,18.2500,18.8100,18.0300,18.5500,18.4700,152452230,2808183552.0000,0.433100,LH,Up
2015-04-17,sz.000166,18.7700,19.1700,18.5600,18.6900,18.5500,199881953,3763872784.0000,0.754700,HL,Up
2015-04-20,sz.000166,18.7000,18.7500,18.0800,18.0800,18.6900,208200312,3825452160.0000,-3.263800,HL,Down
2015-04-21,sz.000166,17.8200,19.0000,17.8200,18.7400,18.0800,206983582,3845619008.0000,3.650400,LH,Up
2015-04-22,sz.000166,18.8100,19.9700,18.6800,19.5800,18.7400,303277552,5802979840.0000,4.482400,HH,Up
2015-04-23,sz.000166,19.6500,19.7300,18.9600,19.0200,19.5800,276624880,5339266304.0000,-2.860100,HL,Down
2015-04-24,sz.000166,18.7000,18.8000,18.1800,18.3900,19.0200,191115087,3537468368.0000,-3.312300,LL,Down
2015-04-27,sz.000166,18.4900,18.8000,18.3200,18.5500,18.3900,148517570,2755165616.0000,0.870000,HH,Up
2015-04-28,sz.000166,18.5600,18.7900,18.3000,18.4400,18.5500,169359141,3140715520.0000,-0.593000,HL,Down
2015-04-29,sz.000166,18.5500,18.6000,18.1900,18.4600,18.4400,111617457,2056653072.0000,0.108500,HL,Up
2015-04-30,sz.000166,18.5600,18.5800,18.1500,18.1800,18.4600,129825800,2385338400.0000,-1.516800,HL,Down
2015-05-04,sz.000166,18.1700,18.3600,17.9400,18.0800,18.1800,104698431,1892924992.0000,-0.550100,LL,Down
2015-05-05,sz.000166,18.0600,18.4700,17.4800,17.5500,18.0800,146985459,2648737984.0000,-2.931400,LL,Down
2015-05-06,sz.000166,17.7000,18.0800,17.1200,17.3000,17.5500,139561878,2460915824.0000,-1.424500,HL,Down
2015-05-07,sz.000166,17.1500,17.7000,17.1500,17.3700,17.3000,107544849,1872067952.0000,0.404600,LH,Up
2015-05-08,sz.000166,17.6800,17.8000,17.1800,17.5200,17.3700,107991149,1884735024.0000,0.863600,HL,Up
2015-05-11,sz.000166,17.7700,17.8900,17.5500,17.8800,17.5200,142715719,2531160960.0000,2.054800,HH,Up
